"geno.v.wt","gene1","gene2","cell_group","estimate","std.error","statistic","p.value","qval","emb_mean","abund_log2fc","timepoint","gene1_expr","gene2_expr","both_expr","neither_expr"
"smo","smo",NA,"neural progenitor (telencephalon/diencephalon)",-0.331047707029988,0.0832354211264449,-3.97724553501189,6.97181661298187e-05,0.000496860233730609,76,-0.175086706558091,"36",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"differentiating neuron (hindbrain)",-0.344413619359454,0.121230673848448,-2.84097752182761,0.00449754823806789,0.0168257445960972,58,-0.189033824390017,"36",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"retinal pigmented epithelium (early)",-0.362180022345541,0.126024858214525,-2.87387764189365,0.00405466013765149,0.0154253374801959,25,-0.289506617194985,"36",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"head mesenchyme",-0.486153315146639,0.114134364364462,-4.25948239037122,2.04900840030402e-05,0.000176349083632723,67,-0.434937056716549,"36",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"hatching gland",-0.502855512880786,0.186293814261508,-2.69926038539802,0.00694937795755029,0.0237940658329168,36,-1.09953567355091,"36",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"cranial neural crest",-0.557598759980189,0.14633672578364,-3.8103815497731,0.000138752480713481,0.000918214945898037,17,-0.502500340529183,"36",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"endothelium (dorsal aorta)",-0.60169158167375,0.115776836688811,-5.19699448423346,2.02536370371136e-07,2.65843123552368e-06,34,-0.736965594166206,"36",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"neurons (gabaergic, glutamatergic)",-0.683984041016949,0.117996082349038,-5.79666737573278,6.7645669546387e-09,1.18379921706177e-07,51,-0.556393348524385,"36",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"posterior spinal cord progenitors",-0.727220861699841,0.23668042046559,-3.0725856421468,0.00212212929426983,0.00877258172828077,19,-0.584962500721156,"36",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"head mesenchyme/PA cartilage",-0.729133869798539,0.128104966700684,-5.6916908733301,1.25787434424625e-08,2.1534261871607e-07,35,-0.765534746362977,"36",TRUE,NA,FALSE,FALSE
"smo","smo",NA,"retinal neuron",-0.805248778227856,0.158443833231495,-5.08223489551242,3.73019719291316e-07,4.66274649114145e-06,56,-1.06413033741972,"36",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"mature slow muscle",-1.83699226492535,0.204806801643102,-8.96939090981221,2.98158603893269e-19,1.83924498882816e-17,93,-2.73271612116485,"36",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"KA neuron",-2.05341145316453,0.418780188719599,-4.90331564977498,9.42323777231478e-07,1.08332843002889e-05,5,-1.58496250072116,"36",FALSE,NA,FALSE,FALSE
"smo","smo",NA,"motor neuron",-2.46234205448451,0.331752422818002,-7.42222779736969,1.15166509956146e-13,4.21830821350998e-12,16,-2.50250034052918,"36",NA,NA,FALSE,FALSE
"smo","smo",NA,"neuron (+ spinal cord)",-3.50564416316619,0.741425217673688,-4.72825050942504,2.26462672861538e-06,2.47693548442307e-05,9,-3.32192809488736,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"glia",0.311639690312511,0.144640761911008,2.15457721734244,0.0311949334458593,0.0789903861370233,8,0.459431618637297,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"posterior lateral line primordium",0.289488220359086,0.196412020774898,1.47388239893351,0.140513257542243,0.258537827837656,7,0.584962500721156,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"notochord",0.288172882873908,0.123160189394842,2.33982169311261,0.019292948358027,0.0543584859819186,64,0.420331798948357,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neurons (gabaergic, glutamatergic; contains Purkinje)",0.272136138243758,0.078873634743225,3.45028017448041,0.000560005034888765,0.00289182927852395,59,0.689070904061895,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"olfactory vesicle/bulb",0.261273470993134,0.158634560449843,1.64701481349484,0.0995550010481353,0.198071470796936,13,0.485426827170242,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"intestine",0.252511488378211,0.1120514575218,2.25353149314533,0.0242256573316106,0.0642346974701795,24,0.374395514781498,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neural progenitor (hindbrain)",0.243698767610349,0.221720156139813,1.09912771059333,0.271712364532767,0.426069162014672,19,0.736965594166206,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"fin bud mesoderm (pectoral)",0.19968525189184,0.209732104874323,0.952096733170618,0.341047925661692,0.496901464308201,9,0.362570079384708,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"KA neuron",0.180815039932276,0.15806029926285,1.14396240406698,0.252639229000407,0.406457496711274,5,0.415037499278844,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"motor neuron",0.146119955650806,0.106629622051304,1.37035049773037,0.170577516752495,0.29950901770923,16,0.436099114806674,"36",NA,NA,FALSE,FALSE
"tbx1","tbx1",NA,"roof plate, flexural + subcommissural organ",0.145974868546535,0.143080175497229,1.02023126571691,0.307618792700038,0.465059685790237,10,0.289506617194985,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"differentiating neuron 2",0.144924575045257,0.121870401614158,1.18916958609925,0.234372940036342,0.386126967110083,15,0.584962500721156,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"cranial neural crest",0.144596390980766,0.111508238031506,1.29673281125571,0.194723135674401,0.33408381120608,17,0.436099114806674,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"mature fast muscle",0.123997259181059,0.0848279255579524,1.46175045971562,0.143809604167645,0.262971637761307,374,0.116609186909856,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"basal cell",0.11807888801013,0.0822216848441276,1.4361039698223,0.150972758654104,0.272373533654312,174,0.246160587269398,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neural progenitor (MHB)",0.10538343887104,0.0966774155694903,1.0900522966017,0.275690107987413,0.429487556953685,48,0.495957494662411,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"iridophore",0.103813864315263,0.156584057263707,0.662991278482634,0.507336139835944,0.654962639542304,6,0.169925001442312,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neurons (gabaergic, glutamatergic)",0.0959792378268681,0.0878670972420773,1.09232284711126,0.27469122151983,0.428779656980904,51,0.545968369105293,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neurons (differentiating, contains peripheral)",0.0914081198955857,0.0924653165771413,0.988566559649709,0.322875254136901,0.477940343294755,87,0.504472582860788,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"retinal pigmented epithelium (early)",0.0893086765452179,0.106043019709581,0.84219288350904,0.399679996574625,0.547285811137569,25,0.347923303420307,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"eye, optic cup",0.0884301345304007,0.0817137568976631,1.08219396448935,0.279166349784145,0.433189163458155,84,0.415037499278844,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neural tube-like connective tissue (+ taste bud)",0.0677317839491605,0.118194816000843,0.573052069802093,0.566609438730224,0.709952160700161,37,0.197939377611909,"36",TRUE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"pronephros distal tubule",0.0651807893933663,0.182059275252536,0.358019602697821,0.720328643757487,0.828115046655505,15,-0.106915203916512,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neuron (telencephalon, glutamatergic)",0.0572940069522592,0.132733906322546,0.431645602390648,0.665999009214245,0.794657908721543,14,0.447458976971221,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"floor plate",0.0549671740320861,0.12371876730881,0.444291316731961,0.656831978338571,0.786721324655884,27,0.192645077942396,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"xanthophore",0.0513671041937347,0.121379617483576,0.423193821653665,0.672153854154917,0.798372790568624,17,0.234465253637023,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neuron (cranial ganglion)",0.04825242853428,0.103185305128283,0.467628878688599,0.640050009437459,0.773659834891786,23,0.295455883526171,"36",NA,NA,FALSE,FALSE
"tbx1","tbx1",NA,"fin fold",0.0418098003707987,0.119020313193955,0.351282896581406,0.725376124916692,0.833309552694231,69,-0.0204641025597156,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"melanophore",0.0326620880476968,0.109255967942807,0.298950150391735,0.7649780812934,0.861215495380347,21,0.067114195858537,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"mature slow muscle",0.00997221507175334,0.0977182307910412,0.102050712451781,0.918716422447002,0.961217916249318,93,-0.0652914602517191,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"endothelium (f8+, clic2+)",0.000364446846179459,0.218660390659736,0.00166672548731785,0.998670146082289,0.999302754356383,6,0.222392421336448,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"posterior spinal cord progenitors",-0.00970007365411608,0.180034858274336,-0.0538788640549553,0.957031676242287,0.981331308646877,19,0.180572245641821,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neural progenitor (telencephalon/diencephalon)",-0.022753106995657,0.0741440907587286,-0.306876876671098,0.758937090154733,0.858094699923693,76,0.296981737757132,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neuromast support cell",-0.037327755062605,0.143453177456968,-0.260208632003305,0.794702846174473,0.879211977806245,18,0,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neural progenitor (hindbrain R7/8)",-0.0404309576262105,0.103532060876533,-0.390516302717342,0.696154802563972,0.812808450803826,43,0.206450877467426,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"periderm",-0.0598878025766451,0.0327389745705417,-1.82925101846445,0.0673620127175315,0.145137031504941,621,-0.582990258389551,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"connective tissue-meninges-dermal FB",-0.0750816923719129,0.0835387573403442,-0.898764774127816,0.368777966820925,0.521760932835602,153,-0.127917474920737,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"retinal neuron",-0.0755569389151963,0.120316556752755,-0.627984551373611,0.530014060270315,0.674836010449269,56,0.0207585601667975,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"differentiating neuron (hindbrain)",-0.0770917983778276,0.109452994026205,-0.704337044990937,0.48122290148389,0.62846274447523,58,0.275634442613427,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"anterior migratory muscle",-0.0806825712407907,0.09565093317344,-0.843510549912694,0.398942967977691,0.547285811137569,53,0,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"pharyngeal arch (early)",-0.0856615800377362,0.0797180281546185,-1.07455718638185,0.282573028737941,0.43718322226155,88,0.153805336079035,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"endothelium (vein + early artery)",-0.0962888636507586,0.0857222207805945,-1.1232660886984,0.261324501613142,0.414070513119415,45,0,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"ionocyte/goblet cell",-0.123842070752456,0.0972974971210346,-1.27281866868992,0.203082394973942,0.346914069505378,30,-0.0962153152593032,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"cardiomyocyte",-0.153194095501822,0.20568372118408,-0.744804181001367,0.456390106993074,0.605062641846878,15,-0.447458976971222,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neuron (+ spinal cord)",-0.160923763023548,0.167068889951766,-0.963218005877745,0.335438130892623,0.489633972340947,9,0,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"cranial muscle (early)",-0.166089345373587,0.120870878035768,-1.37410555853196,0.169408914051087,0.298121831989343,23,0,"36",TRUE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"periocular mesenchyme",-0.1664323404658,0.144422570439353,-1.15239840946945,0.249157394288152,0.402139635241024,11,0,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"hatching gland",-0.173808615768269,0.164904024896279,-1.0539986266411,0.291883545904227,0.446760529445245,36,-0.684498174272071,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"pectoral fin bud (osteoblast+)",-0.186410207562469,0.1562393372674,-1.19310674778038,0.232827569161947,0.384385137767365,15,-0.0931094043914815,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"support cells/otic vesicle",-0.188356468212255,0.110353206574045,-1.70685088417319,0.0878497718579729,0.180395554988667,29,-0.0588936890535686,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"differentiating neuron 1",-0.213385160261619,0.118652077042463,-1.79841066065158,0.0721119546193533,0.153576007065071,35,0.112474729258413,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"head mesenchyme/PA cartilage",-0.219990976224883,0.10412020501096,-2.11285577282263,0.0346131143017988,0.085851425236745,35,-0.043068721891886,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"head mesenchyme (maybe ventral, hand2+)",-0.223919604638736,0.100922196552212,-2.21873494918327,0.026504761869123,0.0693438537273566,52,-0.173331602885562,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"pharyngeal arch (contains muscle, early cartilage)",-0.232096672417942,0.129038451686888,-1.79866287438976,0.0720720250036555,0.153576007065071,17,-0.082462160191973,"36",TRUE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"head/eye connective tissue",-0.262753063500764,0.136320999897586,-1.92745845246266,0.0539225210890493,0.122728281380423,25,-0.289506617194985,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"endothelium (dorsal aorta)",-0.270009005834513,0.101375305184765,-2.6634593636231,0.00773417527188916,0.0260284744727039,34,-0.321928094887362,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"pronephros proximal tubule",-0.292337690035788,0.181552281141781,-1.61021215595463,0.10735154853861,0.208481737297547,20,-0.514573172829758,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"cranial muscle (non-somitic, fast-twitch)",-0.292570162410668,0.122416921639727,-2.38994869738436,0.0168507264354581,0.0491479521034193,19,-0.321928094887362,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"lens",-0.301493977949646,0.167998084741306,-1.79462747098519,0.0727130732829762,0.154343787628959,20,-0.321928094887362,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"head mesenchyme",-0.314195935968241,0.106694060066432,-2.94483062855241,0.00323131496608467,0.0127424505577923,67,-0.212544635380101,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"myeloid cell",-0.392640854745808,0.208707879752513,-1.88129386974466,0.0599319544694292,0.133323203798518,9,-0.222392421336448,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"neuron (cranial ganglia sensory, Rohon-Beard)",-0.463754488335254,0.195739725285713,-2.3692405190532,0.0178246576624562,0.0508583982216822,9,-0.777607578663552,"36",FALSE,NA,FALSE,FALSE
"tbx1","tbx1",NA,"pharyngeal arch (NC-derived)",-1.18978334013963,0.330635403906488,-3.59847531777369,0.000320088221826562,0.00176890859430468,4,-1.22239242133645,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"neural progenitor (hindbrain)",1.27020860082801,0.168829498897099,7.52361766827371,5.32810037463005e-14,1.99803764048627e-12,19,1.83007499855769,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"fin bud mesoderm (pectoral)",0.979489302479579,0.163441467042822,5.99290571849157,2.06124365452439e-09,3.91139609141677e-08,9,1.28010791919274,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"posterior spinal cord progenitors",0.59743577081034,0.150775642505475,3.96241568520358,7.41952130642724e-05,0.000521928651268923,19,0.793549122532574,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"posterior lateral line primordium",0.54107936807048,0.183296472215835,2.95193552570586,0.00315788860540843,0.0125281474899705,7,0.736965594166206,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"fin fold",0.540537857102668,0.0968175390328238,5.58305718677079,2.36326993253834e-08,3.8372681894308e-07,69,0.70823387562289,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"basal cell",0.515131988085502,0.0713718660393356,7.21757769092928,5.29217620622047e-13,1.63434853427397e-11,174,0.716693199139945,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"lens",0.486768412694684,0.124655884964036,3.90489717220426,9.42654583053304e-05,0.000645513464482154,20,0.678071905112638,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"head/eye connective tissue",0.481595741442964,0.103099776267765,4.67116184803535,2.99500830273557e-06,3.14475871787235e-05,25,0.628031222613042,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"pronephros distal tubule",0.464799753257869,0.149732609648572,3.10419857336869,0.0019079522966569,0.00799208741285803,15,0.584962500721156,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"support cells/otic vesicle",0.459822497790679,0.0885049974088861,5.19544106268186,2.04235034602137e-07,2.65843123552368e-06,29,0.641546029087524,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"KA neuron",0.459563423831209,0.143624722521316,3.19975151745205,0.00137546115561289,0.00618365168336935,5,0.584962500721156,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"iridophore",0.43593254429183,0.136438623902554,3.19508165520034,0.00139791283616166,0.00623714650695359,6,0.459431618637297,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"neural progenitor (MHB)",0.431154225428726,0.0908623296875329,4.74513725227413,2.08365002820869e-06,2.29492922687321e-05,48,0.597240830499593,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"glia",0.395753952525718,0.141001556824536,2.8067346307261,0.00500464510020922,0.0182884362710662,8,0.459431618637297,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"neuron (cranial ganglion)",0.392795112662139,0.0922806646913652,4.25652669468574,2.07627256129622e-05,0.000177724417610954,23,0.540568381362703,"36",NA,NA,FALSE,FALSE
"tbx16","tbx16",NA,"differentiating neuron 2",0.352220614146244,0.123128142760596,2.86060202200145,0.00422837480109202,0.0160088709416344,15,0.440572591385982,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"floor plate",0.35083589388432,0.111194272308781,3.15516156182995,0.00160409250941922,0.00688404823524597,27,0.465663572348812,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"cranial neural crest",0.331854010046136,0.107408716758071,3.08963760170052,0.00200400852904398,0.00835003553768323,17,0.436099114806674,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"olfactory vesicle/bulb",0.325563441048777,0.158685587119836,2.05162577747479,0.0402060450358658,0.0971234983611789,13,0.485426827170242,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"neuron (telencephalon, glutamatergic)",0.305211721252033,0.132926923355719,2.29608655302487,0.0216709330045318,0.0594629259270689,14,0.347923303420307,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"pectoral fin bud (osteoblast+)",0.277924191673642,0.129842251665333,2.14047575507231,0.0323163381140239,0.0809192886002983,15,0.39231742277876,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"cranial muscle (non-somitic, fast-twitch)",0.270683555029497,0.0987724677403017,2.74047577449612,0.00613503044786532,0.021616718021002,19,0.37851162325373,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"eye, optic cup",0.267923221598739,0.0798101221855172,3.35700803684971,0.000787908223324037,0.00389421060170738,84,0.383328639551506,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"retinal pigmented epithelium (early)",0.256100928990242,0.103212782316653,2.48129081729948,0.0130907520756933,0.0404273225866999,25,0.398549376490275,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"neurons (gabaergic, glutamatergic; contains Purkinje)",0.238261181628915,0.0827741738212048,2.87844832065092,0.00399636753345449,0.015240384661479,59,0.339486466271667,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"ionocyte/goblet cell",0.204587596612574,0.085575778338978,2.39071850216978,0.0168154400092993,0.0491360260011994,30,0.29373120305671,"36",FALSE,NA,FALSE,FALSE
"tbx16","tbx16",NA,"neural tube-like connective tissue (+ taste bud)",0.201250799789794,0.11071638017096,1.81771477245767,0.0691077387101614,0.148491234783677,37,0.338801913451758,"36",FALSE,NA,FALSE,FALSE
